"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	69	19465197	0.4
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	14	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of opioids, dependence syndrome"	"F11.2"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	55	19465197	0.3
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	33	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	27	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	102	19465197	0.5
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	924	19465197	4.7
	"New York"	"36"	"2011"	"2011"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	197	19465197	1.0
	"New York"	"36"	"2011"	"2011"	"Depressive episode, unspecified"	"F32.9"	20	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	31	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Essential (primary) hypertension"	"I10"	33	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	187	19465197	1.0
	"New York"	"36"	"2011"	"2011"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	108	19465197	0.6
	"New York"	"36"	"2011"	"2011"	"Atherosclerotic heart disease"	"I25.1"	34	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Cardiomyopathy, unspecified"	"I42.9"	14	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Cardiac arrest, unspecified"	"I46.9"	61	19465197	0.3
	"New York"	"36"	"2011"	"2011"	"Cardiac arrhythmia, unspecified"	"I49.9"	22	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Cardiomegaly"	"I51.7"	41	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Other specified cerebrovascular diseases"	"I67.8"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Bronchopneumonia, unspecified"	"J18.0"	23	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Pneumonia, unspecified"	"J18.9"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Emphysema, unspecified"	"J43.9"	18	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	17	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Asthma, unspecified"	"J45.9"	19	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Pulmonary oedema"	"J81"	18	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Respiratory failure, unspecified"	"J96.9"	28	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Hepatic failure, unspecified"	"K72.9"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Other and unspecified cirrhosis of liver"	"K74.6"	24	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Acute renal failure, unspecified"	"N17.9"	10	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Respiratory arrest"	"R09.2"	19	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Other specified symptoms and signs involving the circulatory and respiratory systems"	"R09.8"	10	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	16	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Anthelminthics"	"T37.4"	47	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Salicylates"	"T39.0"	11	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"4-Aminophenol derivatives"	"T39.1"	79	19465197	0.4
	"New York"	"36"	"2011"	"2011"	"Heroin"	"T40.1"	334	19465197	1.7
	"New York"	"36"	"2011"	"2011"	"Other opioids"	"T40.2"	621	19465197	3.2
	"New York"	"36"	"2011"	"2011"	"Methadone"	"T40.3"	301	19465197	1.5
	"New York"	"36"	"2011"	"2011"	"Other synthetic narcotics"	"T40.4"	155	19465197	0.8
	"New York"	"36"	"2011"	"2011"	"Cocaine"	"T40.5"	469	19465197	2.4
	"New York"	"36"	"2011"	"2011"	"Other and unspecified narcotics"	"T40.6"	154	19465197	0.8
	"New York"	"36"	"2011"	"2011"	"Intravenous anaesthetics"	"T41.1"	29	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Other and unspecified general anaesthetics"	"T41.2"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Barbiturates"	"T42.3"	26	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Benzodiazepines"	"T42.4"	433	19465197	2.2
	"New York"	"36"	"2011"	"2011"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	93	19465197	0.5
	"New York"	"36"	"2011"	"2011"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	35	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	102	19465197	0.5
	"New York"	"36"	"2011"	"2011"	"Other and unspecified antidepressants"	"T43.2"	212	19465197	1.1
	"New York"	"36"	"2011"	"2011"	"Phenothiazine antipsychotics and neuroleptics"	"T43.3"	15	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	108	19465197	0.6
	"New York"	"36"	"2011"	"2011"	"Psychostimulants with abuse potential"	"T43.6"	47	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Beta-adrenoreceptor antagonists, not elsewhere classified"	"T44.7"	15	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Antiallergic and antiemetic drugs"	"T45.0"	131	19465197	0.7
	"New York"	"36"	"2011"	"2011"	"Anticoagulants"	"T45.5"	12	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Calcium-channel blockers"	"T46.1"	22	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Antitussives"	"T48.3"	15	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Other and unspecified agents primarily acting on the respiratory system"	"T48.7"	25	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	517	19465197	2.7
	"New York"	"36"	"2011"	"2011"	"Ethanol"	"T51.0"	234	19465197	1.2
	"New York"	"36"	"2011"	"2011"	"Alcohol, unspecified"	"T51.9"	103	19465197	0.5
	"New York"	"36"	"2011"	"2011"	"Other insecticides"	"T60.2"	18	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	11	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	49	19465197	0.3
	"New York"	"36"	"2011"	"2011"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	758	19465197	3.9
	"New York"	"36"	"2011"	"2011"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	723	19465197	3.7
	"New York"	"36"	"2011"	"2011"	"Accidental poisoning by and exposure to alcohol"	"X45"	276	19465197	1.4
	"New York"	"36"	"2011"	"2011"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	14	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	44	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	27	19465197	0.1
	"New York"	"36"	"2011"	"2011"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	148	19465197	0.8
	"New York"	"36"	"2011"	"2011"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	30	19465197	0.2
	"New York"	"36"	"2011"	"2011"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	10	19465197	Unreliable
	"New York"	"36"	"2011"	"2011"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	84	19465197	0.4
	"New York"	"36"	"2011"	"2011"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	71	19465197	0.4
	"New York"	"36"	"2011"	"2011"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	28	19465197	0.1
	"New York"	"36"	"2012"	"2012"	"Septicaemia, unspecified"	"A41.9"	14	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Unspecified diabetes mellitus, without complications"	"E14.9"	32	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Other obesity"	"E66.8"	23	19570261	0.1
	"New York"	"36"	"2012"	"2012"	"Obesity, unspecified"	"E66.9"	49	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	12	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	13	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	64	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	19	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	16	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	17	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	89	19570261	0.5
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	664	19570261	3.4
	"New York"	"36"	"2012"	"2012"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	120	19570261	0.6
	"New York"	"36"	"2012"	"2012"	"Depressive episode, unspecified"	"F32.9"	15	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	36	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Essential (primary) hypertension"	"I10"	32	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	182	19570261	0.9
	"New York"	"36"	"2012"	"2012"	"Acute myocardial infarction, unspecified"	"I21.9"	10	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	116	19570261	0.6
	"New York"	"36"	"2012"	"2012"	"Atherosclerotic heart disease"	"I25.1"	37	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Dilated cardiomyopathy"	"I42.0"	12	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Cardiac arrest, unspecified"	"I46.9"	60	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Cardiac arrhythmia, unspecified"	"I49.9"	14	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Cardiomegaly"	"I51.7"	33	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Bronchopneumonia, unspecified"	"J18.0"	40	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Pneumonia, unspecified"	"J18.9"	17	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Emphysema, unspecified"	"J43.9"	31	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	14	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Asthma, unspecified"	"J45.9"	14	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Pulmonary oedema"	"J81"	16	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Respiratory failure, unspecified"	"J96.9"	22	19570261	0.1
	"New York"	"36"	"2012"	"2012"	"Other and unspecified cirrhosis of liver"	"K74.6"	28	19570261	0.1
	"New York"	"36"	"2012"	"2012"	"Respiratory arrest"	"R09.2"	32	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Other specified general symptoms and signs"	"R68.8"	14	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Other ill-defined and unspecified causes of mortality"	"R99"	10	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Anthelminthics"	"T37.4"	31	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Salicylates"	"T39.0"	12	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"4-Aminophenol derivatives"	"T39.1"	66	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Other nonsteroidal anti-inflammatory drugs [NSAID]"	"T39.3"	11	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Heroin"	"T40.1"	516	19570261	2.6
	"New York"	"36"	"2012"	"2012"	"Other opioids"	"T40.2"	616	19570261	3.1
	"New York"	"36"	"2012"	"2012"	"Methadone"	"T40.3"	328	19570261	1.7
	"New York"	"36"	"2012"	"2012"	"Other synthetic narcotics"	"T40.4"	164	19570261	0.8
	"New York"	"36"	"2012"	"2012"	"Cocaine"	"T40.5"	467	19570261	2.4
	"New York"	"36"	"2012"	"2012"	"Other and unspecified narcotics"	"T40.6"	180	19570261	0.9
	"New York"	"36"	"2012"	"2012"	"Intravenous anaesthetics"	"T41.1"	16	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Other and unspecified general anaesthetics"	"T41.2"	15	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Barbiturates"	"T42.3"	46	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Benzodiazepines"	"T42.4"	500	19570261	2.6
	"New York"	"36"	"2012"	"2012"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	103	19570261	0.5
	"New York"	"36"	"2012"	"2012"	"Antiparkinsonism drugs and other central muscle-tone depressants"	"T42.8"	41	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	119	19570261	0.6
	"New York"	"36"	"2012"	"2012"	"Other and unspecified antidepressants"	"T43.2"	245	19570261	1.3
	"New York"	"36"	"2012"	"2012"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	109	19570261	0.6
	"New York"	"36"	"2012"	"2012"	"Psychostimulants with abuse potential"	"T43.6"	50	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Antiallergic and antiemetic drugs"	"T45.0"	112	19570261	0.6
	"New York"	"36"	"2012"	"2012"	"Calcium-channel blockers"	"T46.1"	19	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Antitussives"	"T48.3"	20	19570261	0.1
	"New York"	"36"	"2012"	"2012"	"Other and unspecified agents primarily acting on the respiratory system"	"T48.7"	19	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	447	19570261	2.3
	"New York"	"36"	"2012"	"2012"	"Ethanol"	"T51.0"	242	19570261	1.2
	"New York"	"36"	"2012"	"2012"	"Alcohol, unspecified"	"T51.9"	154	19570261	0.8
	"New York"	"36"	"2012"	"2012"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	11	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	65	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	853	19570261	4.4
	"New York"	"36"	"2012"	"2012"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	799	19570261	4.1
	"New York"	"36"	"2012"	"2012"	"Accidental poisoning by and exposure to alcohol"	"X45"	333	19570261	1.7
	"New York"	"36"	"2012"	"2012"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	10	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	44	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	26	19570261	0.1
	"New York"	"36"	"2012"	"2012"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	171	19570261	0.9
	"New York"	"36"	"2012"	"2012"	"Intentional self-poisoning by and exposure to alcohol"	"X65"	44	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	17	19570261	Unreliable
	"New York"	"36"	"2012"	"2012"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	61	19570261	0.3
	"New York"	"36"	"2012"	"2012"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	41	19570261	0.2
	"New York"	"36"	"2012"	"2012"	"Poisoning by and exposure to alcohol, undetermined intent"	"Y15"	15	19570261	Unreliable
	"New York"	"36"	"2013"	"2013"	"Unspecified diabetes mellitus, without complications"	"E14.9"	25	19651127	0.1
	"New York"	"36"	"2013"	"2013"	"Other obesity"	"E66.8"	26	19651127	0.1
	"New York"	"36"	"2013"	"2013"	"Obesity, unspecified"	"E66.9"	55	19651127	0.3
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	29	19651127	0.1
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	10	19651127	Unreliable
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of alcohol, unspecified mental and behavioural disorder"	"F10.9"	88	19651127	0.4
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of opioids, harmful use"	"F11.1"	30	19651127	0.2
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of opioids, unspecified mental and behavioural disorder"	"F11.9"	29	19651127	0.1
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of cocaine, harmful use"	"F14.1"	31	19651127	0.2
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of cocaine, unspecified mental and behavioural disorder"	"F14.9"	12	19651127	Unreliable
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	106	19651127	0.5
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	1149	19651127	5.8
	"New York"	"36"	"2013"	"2013"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, unspecified mental and behavioural disorder"	"F19.9"	292	19651127	1.5
	"New York"	"36"	"2013"	"2013"	"Depressive episode, unspecified"	"F32.9"	21	19651127	0.1
	"New York"	"36"	"2013"	"2013"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	37	19651127	0.2
